time,tau1,tau2,tau3,tau4,tau5,tau6,tau7
47.340000,0.096342,-0.114136,-0.034984,0.227726,-0.084194,0.674600,12.000000
47.341000,-0.004793,-0.168623,0.013252,0.268687,-0.005240,0.111548,2.791090
47.342000,-0.122818,-0.238999,0.065800,0.315778,0.072130,-0.583185,-12.000000
47.343000,-0.126645,-0.246387,0.067176,0.316124,0.054208,-0.624591,-12.000000
47.344000,-0.008798,-0.176147,0.013795,0.269592,-0.021594,0.064039,-0.103636
47.345000,0.093655,-0.115121,-0.033349,0.226690,-0.088861,0.683111,12.000000
47.346000,0.085816,-0.114381,-0.028478,0.232566,-0.055585,0.642816,12.000000
47.347000,-0.031306,-0.184279,0.024178,0.279614,0.023860,-0.049906,-3.553296
47.348000,-0.132426,-0.245085,0.069135,0.320995,0.086094,-0.656265,-12.000000
47.349000,-0.084661,-0.223089,0.047111,0.302096,0.026040,-0.412982,-12.000000
47.350000,0.033750,-0.153115,-0.006747,0.253847,-0.054288,0.288458,9.011789
47.351000,0.096352,-0.114150,-0.034960,0.227711,-0.084180,0.674572,12.000000
47.352000,-0.004736,-0.168608,0.013256,0.268652,-0.005202,0.111795,2.801491
47.353000,-0.122759,-0.238983,0.065806,0.315742,0.072176,-0.582933,-12.000000
47.354000,-0.126636,-0.246399,0.067206,0.316108,0.054288,-0.624631,-12.000000
47.355000,-0.008791,-0.176159,0.013822,0.269582,-0.021530,0.063959,-0.104547
47.356000,0.093662,-0.115132,-0.033324,0.226680,-0.088812,0.683037,12.000000
47.357000,0.085833,-0.114387,-0.028457,0.232550,-0.055554,0.642802,12.000000
47.358000,-0.031286,-0.184285,0.024202,0.279596,0.023893,-0.049910,-3.551978
47.359000,-0.132414,-0.245096,0.069164,0.320980,0.086135,-0.656316,-12.000000
47.360000,-0.084663,-0.223108,0.047146,0.302085,0.026088,-0.413104,-12.000000
47.361000,0.033747,-0.153134,-0.006714,0.253835,-0.054254,0.288344,9.007750
47.362000,0.096363,-0.114162,-0.034935,0.227691,-0.084168,0.674546,12.000000
47.363000,-0.004687,-0.168596,0.013264,0.268615,-0.005164,0.112003,2.810269
47.364000,-0.122708,-0.238971,0.065817,0.315705,0.072221,-0.582721,-12.000000
47.365000,-0.126626,-0.246410,0.067235,0.316089,0.054361,-0.624667,-12.000000
47.366000,-0.008784,-0.176168,0.013850,0.269567,-0.021472,0.063890,-0.105317
47.367000,0.093669,-0.115142,-0.033298,0.226664,-0.088767,0.682973,12.000000
47.368000,0.085849,-0.114392,-0.028435,0.232530,-0.055525,0.642788,12.000000
47.369000,-0.031267,-0.184290,0.024226,0.279575,0.023923,-0.049914,-3.550864
47.370000,-0.132402,-0.245105,0.069194,0.320961,0.086172,-0.656361,-12.000000
47.371000,-0.084663,-0.223125,0.047180,0.302069,0.026131,-0.413208,-12.000000
47.372000,0.033746,-0.153151,-0.006682,0.253817,-0.054224,0.288246,9.004337
47.373000,0.096373,-0.114173,-0.034910,0.227668,-0.084156,0.674523,12.000000
47.374000,-0.004644,-0.168586,0.013275,0.268577,-0.005125,0.112177,2.817686
47.375000,-0.122663,-0.238960,0.065830,0.315666,0.072265,-0.582544,-12.000000
47.376000,-0.126617,-0.246419,0.067265,0.316065,0.054428,-0.624698,-12.000000
47.377000,-0.008776,-0.176176,0.013878,0.269547,-0.021418,0.063830,-0.105968
47.378000,0.093677,-0.115150,-0.033272,0.226643,-0.088726,0.682918,12.000000
47.379000,0.085865,-0.114396,-0.028412,0.232506,-0.055498,0.642776,12.000000
47.380000,-0.031250,-0.184294,0.024250,0.279549,0.023951,-0.049919,-3.549923
47.381000,-0.132391,-0.245113,0.069223,0.320937,0.086205,-0.656400,-12.000000
47.382000,-0.084662,-0.223138,0.047213,0.302048,0.026168,-0.413297,-12.000000
47.383000,0.033747,-0.153165,-0.006651,0.253795,-0.054197,0.288163,9.001452
47.384000,0.096384,-0.114181,-0.034884,0.227640,-0.084145,0.674503,12.000000
47.385000,-0.004607,-0.168577,0.013289,0.268538,-0.005087,0.112323,2.823954
47.386000,-0.122624,-0.238950,0.065845,0.315626,0.072309,-0.582395,-12.000000
47.387000,-0.126608,-0.246426,0.067294,0.316037,0.054489,-0.624725,-12.000000
47.388000,-0.008768,-0.176183,0.013906,0.269523,-0.021369,0.063779,-0.106518
47.389000,0.093685,-0.115157,-0.033246,0.226618,-0.088687,0.682870,12.000000
47.390000,0.085879,-0.114399,-0.028388,0.232478,-0.055472,0.642765,12.000000
47.391000,-0.031234,-0.184296,0.024275,0.279520,0.023977,-0.049924,-3.549127
47.392000,-0.132379,-0.245118,0.069252,0.320910,0.086234,-0.656434,-12.000000
47.393000,-0.084658,-0.223149,0.047245,0.302022,0.026202,-0.413373,-12.000000
47.394000,0.033749,-0.153176,-0.006620,0.253769,-0.054172,0.288091,8.999014
47.395000,0.096394,-0.114187,-0.034859,0.227610,-0.084135,0.674484,12.000000
47.396000,-0.004573,-0.168569,0.013305,0.268497,-0.005049,0.112445,2.829252
47.397000,-0.122589,-0.238942,0.065862,0.315584,0.072350,-0.582269,-12.000000
47.398000,-0.126599,-0.246432,0.067323,0.316006,0.054545,-0.624749,-12.000000
47.399000,-0.008760,-0.176187,0.013934,0.269495,-0.021324,0.063734,-0.106983
47.400000,0.093693,-0.115161,-0.033219,0.226589,-0.088651,0.682829,12.000000
47.401000,0.085893,-0.114401,-0.028364,0.232447,-0.055448,0.642754,12.000000
47.402000,-0.031219,-0.184297,0.024300,0.279488,0.024001,-0.049930,-3.548455
47.403000,-0.132367,-0.245122,0.069280,0.320879,0.086261,-0.656464,-12.000000
47.404000,-0.084653,-0.223156,0.047276,0.301994,0.026231,-0.413439,-12.000000
47.405000,0.033753,-0.153184,-0.006590,0.253739,-0.054151,0.288029,8.996953
47.406000,0.096406,-0.114191,-0.034833,0.227577,-0.084125,0.674467,12.000000
47.407000,-0.004544,-0.168560,0.013322,0.268455,-0.005011,0.112548,2.833729
47.408000,-0.122559,-0.238933,0.065880,0.315542,0.072391,-0.582165,-12.000000
47.409000,-0.126589,-0.246435,0.067351,0.315972,0.054598,-0.624770,-12.000000
47.410000,-0.008751,-0.176189,0.013961,0.269464,-0.021282,0.063695,-0.107376
47.411000,0.093702,-0.115164,-0.033193,0.226558,-0.088618,0.682792,12.000000
47.412000,0.085907,-0.114400,-0.028341,0.232413,-0.055425,0.642744,12.000000
47.413000,-0.031204,-0.184297,0.024325,0.279454,0.024023,-0.049935,-3.547887
47.414000,-0.132356,-0.245124,0.069307,0.320846,0.086285,-0.656491,-12.000000
47.415000,-0.084648,-0.223161,0.047306,0.301962,0.026258,-0.413495,-12.000000
47.416000,0.033759,-0.153189,-0.006562,0.253707,-0.054131,0.287975,8.995212
47.417000,0.096417,-0.114193,-0.034808,0.227541,-0.084116,0.674452,12.000000
47.418000,-0.004517,-0.168552,0.013340,0.268411,-0.004975,0.112633,2.837513
47.419000,-0.122531,-0.238924,0.065899,0.315498,0.072431,-0.582077,-12.000000
47.420000,-0.126579,-0.246436,0.067378,0.315936,0.054646,-0.624789,-12.000000
47.421000,-0.008742,-0.176190,0.013987,0.269429,-0.021243,0.063662,-0.107709
47.422000,0.093712,-0.115164,-0.033168,0.226523,-0.088587,0.682761,12.000000
47.423000,0.085920,-0.114398,-0.028317,0.232377,-0.055403,0.642734,12.000000
47.424000,-0.031189,-0.184295,0.024350,0.279417,0.024044,-0.049941,-3.547406
47.425000,-0.132344,-0.245123,0.069334,0.320810,0.086307,-0.656514,-12.000000
47.426000,-0.084641,-0.223164,0.047335,0.301927,0.026282,-0.413544,-12.000000
47.427000,0.033765,-0.153191,-0.006534,0.253672,-0.054114,0.287929,8.993739
47.428000,0.096428,-0.114193,-0.034783,0.227503,-0.084107,0.674438,12.000000
47.429000,-0.004493,-0.168542,0.013358,0.268367,-0.004939,0.112705,2.840711
47.430000,-0.004493,-0.168542,0.013358,0.268367,-0.004939,0.112705,2.840711
47.431000,-0.126570,-0.246434,0.067404,0.315898,0.054691,-0.624806,-12.000000
47.432000,-0.118982,-0.247086,0.063818,0.312686,0.031673,-0.608197,-12.000000
47.433000,-0.001654,-0.177179,0.009750,0.265182,-0.046018,0.087175,-0.317248
47.434000,0.100025,-0.116152,-0.037808,0.222620,-0.113413,0.703879,12.000000
47.435000,0.093018,-0.114541,-0.033381,0.228567,-0.077533,0.666567,12.000000
47.436000,-0.024076,-0.184227,0.019960,0.276025,0.007487,-0.029384,-3.478664
47.437000,-0.126468,-0.245544,0.066038,0.318319,0.073831,-0.645913,-12.000000
47.438000,-0.079943,-0.223924,0.044298,0.300105,0.015379,-0.409740,-12.000000
47.439000,0.037791,-0.154003,-0.010008,0.252053,-0.064929,0.290263,8.618471
47.440000,0.100727,-0.114601,-0.038857,0.225738,-0.095987,0.679975,12.000000
47.441000,0.002823,-0.166666,0.008123,0.265167,-0.005671,0.138069,3.531041
47.442000,-0.114983,-0.236914,0.061320,0.312313,0.076676,-0.557411,-12.000000
47.443000,-0.123035,-0.246602,0.064769,0.314491,0.064105,-0.623873,-12.000000
47.444000,-0.005690,-0.176266,0.010908,0.268623,-0.016146,0.060684,-0.305088
47.445000,0.096492,-0.115283,-0.036679,0.225774,-0.086544,0.679735,12.000000
47.446000,0.089914,-0.113796,-0.032351,0.231204,-0.054858,0.646341,12.000000
47.447000,-0.026816,-0.183603,0.020864,0.278180,0.026408,-0.045963,-3.461448
47.448000,-0.128915,-0.245028,0.066838,0.320074,0.089603,-0.659499,-12.000000
47.449000,-0.082277,-0.223603,0.045164,0.301553,0.029969,-0.421679,-12.000000
47.450000,0.035719,-0.153732,-0.009168,0.253240,-0.052751,0.280325,8.594773
47.451000,0.099057,-0.114291,-0.038096,0.226617,-0.084960,0.672741,12.000000
47.452000,0.002344,-0.166147,0.008588,0.265980,-0.005346,0.133431,3.604006
47.453000,-0.115320,-0.236430,0.061706,0.312993,0.075274,-0.560950,-12.000000
47.454000,-0.123619,-0.246304,0.065263,0.315134,0.062980,-0.627989,-12.000000
47.455000,-0.006260,-0.175988,0.011445,0.269176,-0.016906,0.057100,-0.288796
47.456000,0.095941,-0.115030,-0.036105,0.226223,-0.086886,0.676775,12.000000
47.457000,0.089360,-0.113569,-0.031783,0.231567,-0.055193,0.643923,12.000000
47.458000,-0.027399,-0.183405,0.021383,0.278472,0.025945,-0.047915,-3.445320
47.459000,-0.129522,-0.244855,0.067315,0.320307,0.089033,-0.661072,-12.000000
47.460000,-0.083041,-0.223541,0.045724,0.301792,0.029577,-0.423823,-12.000000
47.461000,0.034987,-0.153675,-0.008569,0.253440,-0.052904,0.278407,8.572196
47.462000,0.098512,-0.114144,-0.037559,0.226715,-0.085130,0.671993,12.000000
47.463000,0.001952,-0.165888,0.008988,0.265943,-0.005088,0.134207,3.673558
47.464000,-0.115736,-0.236186,0.062064,0.312933,0.075551,-0.560030,-12.000000
47.465000,-0.124267,-0.246195,0.065713,0.315168,0.063241,-0.628396,-12.000000
47.466000,-0.006868,-0.175865,0.011935,0.269233,-0.016524,0.056531,-0.272478
47.467000,0.095372,-0.114902,-0.035583,0.226271,-0.086387,0.676256,12.000000
47.468000,0.088806,-0.113444,-0.031268,0.231603,-0.054759,0.643487,12.000000
47.469000,-0.027971,-0.183291,0.021850,0.278498,0.026136,-0.048264,-3.429066
47.470000,-0.130109,-0.244751,0.067736,0.320323,0.089009,-0.661345,-12.000000
47.471000,-0.083776,-0.223539,0.046232,0.301852,0.029735,-0.424916,-12.000000
47.472000,0.034291,-0.153666,-0.008023,0.253495,-0.052583,0.277338,8.549420
47.473000,0.098013,-0.114039,-0.037074,0.226694,-0.084874,0.671944,12.000000
47.474000,0.001646,-0.165657,0.009329,0.265816,-0.004829,0.135553,3.743804
47.475000,-0.116061,-0.235961,0.062353,0.312807,0.075512,-0.558664,-12.000000
47.476000,-0.124826,-0.246104,0.066102,0.315145,0.063381,-0.628442,-12.000000
47.477000,-0.007391,-0.175758,0.012366,0.269242,-0.016217,0.056256,-0.255937
47.478000,0.094887,-0.114788,-0.035118,0.226280,-0.085933,0.675976,12.000000
47.479000,0.088332,-0.113332,-0.030808,0.231608,-0.054371,0.643244,12.000000
47.480000,-0.028464,-0.183189,0.022259,0.278497,0.026285,-0.048454,-3.412579
47.481000,-0.130619,-0.244657,0.068102,0.320318,0.088948,-0.661488,-12.000000
47.482000,-0.084438,-0.223547,0.046685,0.301895,0.029858,-0.425917,-12.000000
47.483000,0.033668,-0.153667,-0.007531,0.253535,-0.052291,0.276341,8.526314
47.484000,0.097588,-0.113940,-0.036644,0.226659,-0.084642,0.671965,12.000000
47.485000,0.001415,-0.165431,0.009615,0.265677,-0.004575,0.136976,3.815075
47.486000,-0.116314,-0.235742,0.062588,0.312670,0.075492,-0.557229,-12.000000
47.487000,-0.125316,-0.246020,0.066438,0.315113,0.063529,-0.628449,-12.000000
47.488000,-0.007847,-0.175657,0.012745,0.269245,-0.015905,0.056008,-0.239148
47.489000,0.094470,-0.114680,-0.034704,0.226284,-0.085472,0.675718,12.000000
47.490000,0.087926,-0.113225,-0.030400,0.231608,-0.053975,0.643020,12.000000
47.491000,-0.028891,-0.183092,0.022618,0.278492,0.026440,-0.048630,-3.395844
47.492000,-0.131064,-0.244568,0.068416,0.320308,0.088892,-0.661618,-12.000000
47.493000,-0.085038,-0.223561,0.047088,0.301935,0.029989,-0.426921,-12.000000
47.494000,0.033107,-0.153675,-0.007087,0.253573,-0.051989,0.275338,8.502858
47.495000,0.097228,-0.113846,-0.036262,0.226622,-0.084401,0.671994,12.000000
47.496000,0.001253,-0.165208,0.009850,0.265533,-0.004325,0.138427,3.887426
47.497000,-0.116499,-0.235525,0.062773,0.312528,0.075464,-0.555768,-12.000000
47.498000,-0.125744,-0.245941,0.066725,0.315079,0.063673,-0.628452,-12.000000
47.499000,-0.008240,-0.175560,0.013077,0.269246,-0.015592,0.055761,-0.222104
47.500000,0.094115,-0.114576,-0.034336,0.226285,-0.085006,0.675459,12.000000
47.501000,0.087566,-0.113132,-0.030030,0.231610,-0.053563,0.642714,12.000000
47.502000,-0.029274,-0.183008,0.022938,0.278489,0.026611,-0.048887,-3.382466
47.503000,-0.131449,-0.244484,0.068684,0.320294,0.088837,-0.661738,-12.000000
47.504000,-0.085543,-0.223560,0.047430,0.301958,0.030090,-0.427721,-12.000000
47.505000,0.032640,-0.153667,-0.006703,0.253594,-0.051714,0.274538,8.487702
47.506000,0.096927,-0.113757,-0.035923,0.226583,-0.084151,0.672016,12.000000
47.507000,0.001069,-0.165038,0.010082,0.265421,-0.004077,0.139395,3.940203
47.508000,-0.116708,-0.235362,0.062953,0.312418,0.075436,-0.554791,-12.000000
47.509000,-0.126109,-0.245867,0.066969,0.315039,0.063749,-0.628424,-12.000000
47.510000,-0.008568,-0.175472,0.013365,0.269231,-0.015347,0.055620,-0.205023
47.511000,0.093823,-0.114481,-0.034012,0.226271,-0.084606,0.675301,12.000000
47.512000,0.087105,-0.113144,-0.029629,0.231648,-0.053070,0.641663,12.000000
47.513000,-0.029760,-0.183030,0.023290,0.278525,0.026869,-0.049910,-3.406658
47.514000,-0.131773,-0.244413,0.068910,0.320252,0.088738,-0.661682,-12.000000
47.515000,-0.085593,-0.223342,0.047547,0.301816,0.029808,-0.426220,-12.000000
47.516000,0.032629,-0.153439,-0.006547,0.253453,-0.051829,0.276028,8.562622
47.517000,0.096683,-0.113666,-0.035623,0.226553,-0.083901,0.671982,12.000000
47.518000,0.000064,-0.165406,0.010698,0.265676,-0.003840,0.135125,3.777864
47.519000,-0.117744,-0.235741,0.063524,0.312675,0.075455,-0.559073,-12.000000
47.520000,-0.126349,-0.245809,0.067172,0.314960,0.063131,-0.628077,-12.000000
47.521000,-0.008756,-0.175433,0.013590,0.269052,-0.015836,0.056635,-0.190236
47.522000,0.093656,-0.114434,-0.033755,0.226100,-0.084930,0.676251,12.000000
47.523000,0.086782,-0.113184,-0.029302,0.231547,-0.053190,0.641670,12.000000
47.524000,-0.030115,-0.183073,0.023576,0.278444,0.026639,-0.050045,-3.428017
47.525000,-0.131993,-0.244370,0.069090,0.320124,0.088272,-0.661019,-12.000000
47.526000,-0.085579,-0.223164,0.047631,0.301618,0.029211,-0.424400,-12.000000
47.527000,0.032671,-0.153250,-0.006429,0.253270,-0.052235,0.277744,8.628112
47.528000,0.096515,-0.113594,-0.035379,0.226478,-0.083962,0.672279,12.000000
47.529000,-0.000795,-0.165737,0.011223,0.265855,-0.003646,0.131661,3.635504
47.530000,-0.118632,-0.236079,0.064013,0.312860,0.075560,-0.562595,-12.000000
47.531000,-0.126541,-0.245763,0.067338,0.314859,0.062635,-0.627594,-12.000000
47.532000,-0.008903,-0.175401,0.013775,0.268870,-0.016234,0.057667,-0.177743
47.533000,0.093526,-0.114395,-0.033544,0.225930,-0.085199,0.677198,12.000000
47.534000,0.086521,-0.113218,-0.029031,0.231439,-0.053284,0.641793,12.000000
47.535000,-0.030402,-0.183107,0.023813,0.278358,0.026450,-0.050062,-3.446076
47.536000,-0.132167,-0.244330,0.069237,0.320000,0.087883,-0.660381,-12.000000
47.537000,-0.085553,-0.223010,0.047697,0.301436,0.028713,-0.422798,-12.000000
47.538000,0.032719,-0.153087,-0.006334,0.253103,-0.052572,0.279246,8.683468
47.539000,0.096385,-0.113530,-0.035177,0.226405,-0.084008,0.672572,12.000000
47.540000,-0.001507,-0.166011,0.011661,0.265997,-0.003487,0.128766,3.515167
47.541000,-0.119369,-0.236360,0.064421,0.313010,0.075633,-0.565546,-12.000000
47.542000,-0.126690,-0.245718,0.067474,0.314767,0.062211,-0.627165,-12.000000
47.543000,-0.009014,-0.175369,0.013927,0.268710,-0.016575,0.058556,-0.167186
47.544000,0.093431,-0.114357,-0.033371,0.225780,-0.085429,0.678012,12.000000
47.545000,0.086315,-0.113240,-0.028808,0.231342,-0.053365,0.641909,12.000000
47.546000,-0.030631,-0.183131,0.024008,0.278280,0.026288,-0.050068,-3.461337
47.547000,-0.132300,-0.244291,0.069356,0.319892,0.087553,-0.659834,-12.000000
47.548000,-0.085519,-0.222874,0.047748,0.301279,0.028292,-0.421438,-12.000000
47.549000,0.032774,-0.152942,-0.006260,0.252958,-0.052856,0.280520,8.730248
47.550000,0.096289,-0.113469,-0.035012,0.226339,-0.084046,0.672823,12.000000
47.551000,-0.002095,-0.166237,0.012026,0.266114,-0.003358,0.126322,3.413475
47.552000,-0.119979,-0.236592,0.064760,0.313133,0.075692,-0.568037,-12.000000
47.553000,-0.126802,-0.245675,0.067582,0.314686,0.061849,-0.626801,-12.000000
47.554000,-0.009094,-0.175336,0.014049,0.268572,-0.016864,0.059309,-0.158263
47.555000,0.093363,-0.114319,-0.033230,0.225650,-0.085624,0.678701,12.000000
47.556000,0.086153,-0.113253,-0.028625,0.231258,-0.053434,0.642008,12.000000
47.557000,-0.030812,-0.183144,0.024166,0.278212,0.026151,-0.050073,-3.474234
47.558000,-0.132399,-0.244252,0.069451,0.319797,0.087273,-0.659372,-12.000000
47.559000,-0.085476,-0.222753,0.047785,0.301144,0.027936,-0.420289,-12.000000
47.560000,0.032833,-0.152814,-0.006202,0.252833,-0.053096,0.281597,8.769784
47.561000,0.096221,-0.113412,-0.034878,0.226281,-0.084077,0.673035,12.000000
47.562000,-0.002578,-0.166422,0.012328,0.266211,-0.003253,0.124256,3.327530
47.563000,-0.120480,-0.236781,0.065040,0.313234,0.075737,-0.570143,-12.000000
47.564000,-0.126883,-0.245632,0.067669,0.314616,0.061540,-0.626493,-12.000000
47.565000,-0.009149,-0.175301,0.014147,0.268453,-0.017111,0.059945,-0.150723
47.566000,0.093320,-0.114280,-0.033116,0.225538,-0.085791,0.679283,12.000000
47.567000,0.086030,-0.113259,-0.028476,0.231185,-0.053494,0.642090,12.000000
47.568000,-0.030952,-0.183150,0.024295,0.278152,0.026035,-0.050078,-3.485135
47.569000,-0.132470,-0.244212,0.069525,0.319715,0.087036,-0.658982,-12.000000
47.570000,-0.085428,-0.222645,0.047811,0.301027,0.027635,-0.419319,-12.000000
47.571000,0.032896,-0.152700,-0.006158,0.252725,-0.053298,0.282506,8.803198
47.572000,0.096176,-0.113358,-0.034771,0.226230,-0.084103,0.673213,12.000000
47.573000,-0.002974,-0.166572,0.012579,0.266290,-0.003168,0.122510,3.254892
47.574000,-0.120892,-0.236935,0.065272,0.313318,0.075772,-0.571923,-12.000000
47.575000,-0.126939,-0.245589,0.067737,0.314554,0.061276,-0.626234,-12.000000
47.576000,-0.009182,-0.175267,0.014224,0.268350,-0.017321,0.060481,-0.144350
47.577000,0.093295,-0.114242,-0.033025,0.225442,-0.085932,0.679774,12.000000
47.578000,0.085938,-0.113257,-0.028355,0.231121,-0.053544,0.642160,12.000000
47.579000,-0.031057,-0.183149,0.024399,0.278099,0.025936,-0.050082,-3.494348
47.580000,-0.132518,-0.244173,0.069583,0.319644,0.086836,-0.658653,-12.000000
47.581000,-0.085374,-0.222548,0.047828,0.300927,0.027380,-0.418499,-12.000000
47.582000,0.032961,-0.152598,-0.006127,0.252632,-0.053468,0.283274,8.831439
47.583000,0.096150,-0.113306,-0.034685,0.226185,-0.084124,0.673363,12.000000
47.584000,-0.003297,-0.166693,0.012785,0.266356,-0.003100,0.121034,3.193502
47.585000,-0.121227,-0.237060,0.065463,0.313388,0.075798,-0.573429,-12.000000
47.586000,-0.126974,-0.245548,0.067789,0.314501,0.061050,-0.626015,-12.000000
47.587000,-0.009198,-0.175232,0.014285,0.268262,-0.017501,0.060935,-0.138964
47.588000,0.093287,-0.114204,-0.032953,0.225359,-0.086054,0.680189,12.000000
47.589000,0.085872,-0.113250,-0.028258,0.231065,-0.053588,0.642218,12.000000
47.590000,-0.031135,-0.183142,0.024482,0.278053,0.025851,-0.050086,-3.502134
47.591000,-0.132547,-0.244135,0.069627,0.319582,0.086666,-0.658375,-12.000000
47.592000,-0.085317,-0.222460,0.047837,0.300841,0.027165,-0.417806,-12.000000
47.593000,0.033027,-0.152506,-0.006105,0.252552,-0.053612,0.283922,8.855307
47.594000,0.096139,-0.113257,-0.034617,0.226146,-0.084142,0.673490,12.000000
47.595000,-0.003557,-0.166790,0.012954,0.266410,-0.003047,0.119785,3.141617
47.596000,-0.121499,-0.237160,0.065619,0.313445,0.075816,-0.574701,-12.000000
47.597000,-0.126993,-0.245507,0.067828,0.314454,0.060856,-0.625830,-12.000000
47.598000,-0.009200,-0.175197,0.014331,0.268186,-0.017654,0.061317,-0.134412
47.599000,0.093291,-0.114167,-0.032897,0.225288,-0.086157,0.680539,12.000000
47.600000,0.085827,-0.113239,-0.028180,0.231017,-0.053626,0.642267,12.000000
47.601000,-0.031190,-0.183131,0.024547,0.278013,0.025779,-0.050090,-3.508715
47.602000,-0.132560,-0.244097,0.069660,0.319529,0.086521,-0.658141,-12.000000
47.603000,-0.085259,-0.222380,0.047841,0.300767,0.026982,-0.417221,-12.000000
